42732526	2021-03-02	Менеджер IT проектов \ Project manager	['Оптимизация бизнес процессов','Бизнес-анализ','BPMN','Управление проектами','Системное мышление','Аналитическое мышление']	\N	[]	['Воронеж']	0
42732542	2021-03-02	Lead Java разработчик	['Spring Framework','PostgreSQL','Hibernate ORM','Java','SOAP']	\N	[]	['Саратов']	0
42732555	2021-03-02	Эксперт по работе с БД	['Oracle Pl/SQL','SQL','Atlassian Jira','ORACLE','Грамотная речь']	\N	[]	['Воронеж']	0
42732558	2021-03-02	Бизнес-аналитик	['UML','BPMN','Atlassian Jira','MS Visio','Бизнес-анализ']	\N	[]	['Москва']	0
42732569	2021-03-02	Middle Node.js Engineer	['JavaScript','Node.js']	\N	[]	['Тбилиси']	0
42732572	2021-03-02	Тестировщик /QA-инженер	['Проведение тестирований']	\N	[]	['Санкт-Петербург']	0
42732631	2021-03-02	SDET в Программу лояльности	['Java','JUnit','Selenium IDE','Cucumber','TestNG']	\N	[]	['Томск']	0
42732649	2021-03-02	Веб-программист / Программист Битрикс	['CSS','HTML','CSS3','SEO','SEO оптимизация','HTML5','Веб-аналитика','Веб-дизайн','Управление интернет-проектами','Управление проектами','Создание сайтов','1С-Битрикс','PHP','PHP5','SQL','Интернет-реклама']	rur	[50000,80000]	['Долгопрудный']	0
42732669	2021-03-02	Middle PHP разработчик	['PHP','MySQL','Python','HTML','JavaScript','Git','SQL','Yii','laravel']	rur	[75000,75000]	['Хабаровск']	0
42732671	2021-03-02	Java Developer в Авторизацию	['Java','Kafka','Spring Framework','Hazelcast','Reactive Streams']	\N	[]	['Томск']	0
42732674	2021-03-02	Инженер-программист	[]	rur	[70000,130000]	['Новокузнецк']	0
42732719	2021-03-02	Senior Node.js Engineer	['JavaScript','Node.js']	\N	[]	['Тбилиси']	0
42732766	2021-03-02	Middle Python разработчик	['Linux','MySQL','MS SQL','HTML','JavaScript','Python','Git','SQL','PHP','Django Framework','NoSQL','CSS']	rur	[60000,80000]	['Хабаровск']	0
42732790	2021-03-02	Системный аналитик в Программу лояльности	[]	\N	[]	['Томск']	0
42732805	2021-03-02	Аналитик	['Оценка инвестиционных проектов','Анализ инвестиционных проектов','Финансовый анализ','MS PowerPoint','Анализ рынка']	\N	[]	['Нур-Султан']	0
42732811	2021-03-02	React Native developer	['HTML','CSS','Bootstrap','Android','iOS','react native']	\N	[]	['Москва']	0
42732851	2021-03-02	Старший специалист по проектированию (системный аналитик)	['SQL','Анализ рынка','MS SQL Server','Бизнес-консультирование','Управление разработкой']	\N	[]	['Пермь']	0
42732856	2021-03-02	Senior PHP разработчик	['PHP','HTML','JavaScript','Python','Linux','Git','SQL','CSS','MySQL','MS SQL','ООП','NoSQL','RabbitMQ','kafka']	rur	[95000,120000]	['Хабаровск']	0
42732885	2021-03-02	Middle JavaScript (React.js) Engineer	['JavaScript','CSS','HTML5','React']	\N	[]	['Тбилиси']	0
42732896	2021-03-02	Системный аналитик (интеграционные проекты)	[]	\N	[]	['Москва']	0
42732897	2021-03-02	Senior Python разработчик	['Python','Django Framework','JavaScript','Linux','CSS','Git','HTML','ООП','SQL','PHP','RabbitMQ','СУБД','Flask']	rur	[95000,120000]	['Хабаровск']	0
42732913	2021-03-02	Программист 1С\1C developer	['1С: Зарплата и управление персоналом','1С программирование','1С: Бухгалтерия','1С: Предприятие 8','Руководство коллективом']	\N	[]	['Москва']	0
42732957	2021-03-02	Консультант 1С Документооборот (удаленно)	['Консультирование','1С: Документооборот','Аналитическое мышление']	\N	[]	['Москва']	1
42732961	2021-03-02	Ведущий инженер по тестированию	[]	\N	[]	['Иннополис']	0
42732970	2021-03-02	Middle Front-End (Angular) Engineer	['JavaScript','AngularJS']	\N	[]	['Тбилиси']	0
42732996	2021-03-02	Технический писатель	['SQL','Atlassian Jira','Atlassian Confluence','MS Visio','Подготовка презентаций','ITIL']	\N	[]	['Москва']	0
42733048	2021-03-02	WEB-разработчик (Junior)	['JavaScript','jQuery','CSS','HTML','Git','1С-Битрикс','Ajax','PHP']	rur	[35000,55000]	['Казань']	0
42733051	2021-03-02	Middle-frontend разработчик	['jQuery','CSS','Git','HTML','Adobe Photoshop']	\N	[]	['Петрозаводск']	0
42733099	2021-03-02	Эксперт 1С	[]	rur	[150000,150000]	['Санкт-Петербург']	0
42733153	2021-03-02	Стажер-программист 1С	['1С программирование','1С: Документооборот','1С: Розница','Pascal','Turbo Pascal']	rur	[50000,50000]	['Красноярск']	0
42733190	2021-03-02	Старший эксперт по технологиям	[]	\N	[]	['Нижний Новгород']	0
42733221	2021-03-02	Системный аналитик (CRM)	['Разработка технических заданий','Системный анализ','SQL','SOAP','Oracle Siebel CRM','REST','XML','Oracle CRM','UML','JSON API']	rur	[100000,140000]	['Москва']	0
42733282	2021-03-02	Разработчик 1С-Битрикс, Битрикс24	['SQL','HTML5','CRM','Git','JavaScript','CSS','HTML','PHP','MS SQL']	rur	[50000,70000]	['Новосибирск']	0
